20150930,47337,26,8,510,1544,69,31,2,2,4,1,513.82,1,1,937.02,2,2,2,0,0,7,0,0,0,6,0,2,937.02,2,2
20151212,47337,26,8,510,1544,185,87,15,13,4,2,1027.64,2,2,938.56,2,2,2,0,2,42,0,0,1,31,0,2,938.56,2,2
20150822,47337,26,8,510,1544,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150916,47337,26,8,510,1544,85,37,0,0,6,1,513.82,1,1,473.66,1,1,1,0,0,10,0,0,0,7,0,1,473.66,1,1
20151014,47337,26,8,510,1544,99,40,5,4,2,4,2055.27,4,3,821.69,2,2,2,0,0,20,0,0,0,13,0,2,821.69,2,2
20151113,47337,26,8,510,1544,148,72,11,10,8,4,2055.27,4,4,1840.58,4,4,4,1,0,27,0,1,0,19,0,4,1840.58,4,4
20151031,47337,26,8,510,1544,113,58,9,9,4,1,513.82,1,1,0,0,0,0,0,0,41,0,0,0,22,0,0,0,0,0
20151007,47337,26,8,510,1544,181,91,9,9,9,0,0,0,0,0,0,0,0,0,0,23,0,0,0,19,0,0,0,0,0
20151127,47337,26,8,510,1544,124,63,8,7,3,1,513.82,1,1,410.85,1,1,1,0,0,30,0,0,0,23,0,1,410.85,1,1
20151023,47337,26,8,510,1544,115,67,12,11,6,3,1541.45,3,1,483.44,1,1,1,0,0,16,0,0,0,13,0,1,483.44,1,1
20151222,47337,26,8,510,1544,13,8,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
20151011,47337,26,8,510,1544,120,59,8,7,4,2,1027.63,2,1,0,0,0,0,0,0,26,0,0,0,18,0,0,0,0,0
20151008,47337,26,8,510,1544,172,78,9,8,8,1,513.82,1,1,0,0,0,0,1,0,33,0,1,0,21,0,0,0,0,0
20151005,47337,26,8,510,1544,104,65,5,5,5,2,1027.64,2,2,957.1,2,2,2,0,1,10,0,0,1,10,0,2,957.1,2,2
20150902,47337,26,8,510,1544,32,19,0,0,3,1,513.82,1,1,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0
20150925,47337,26,8,510,1544,64,32,7,7,1,1,513.82,1,1,0,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0
20151020,47337,26,8,510,1544,238,114,22,21,8,2,1027.63,2,2,473.66,1,1,1,0,0,60,0,0,0,32,0,1,473.66,1,1
20150901,47337,26,8,510,1544,28,12,0,0,1,3,1541.45,3,2,947.32,2,2,1,0,0,1,0,0,0,1,0,2,947.32,2,1
20150804,47337,26,8,510,1544,83,53,0,0,2,1,513.82,1,1,0,0,0,0,0,0,37,0,0,0,22,0,0,0,0,0
20151112,47337,26,8,510,1544,200,101,12,10,5,2,1027.63,2,2,0,0,0,0,0,0,35,0,0,0,22,0,0,0,0,0
20150923,47337,26,8,510,1544,86,46,10,8,1,2,1027.64,2,2,957.1,2,2,2,0,0,31,0,0,0,17,0,2,957.1,2,2
20151109,47337,26,8,510,1544,168,104,16,15,3,1,513.82,1,1,473.66,1,1,1,0,0,58,0,0,0,38,0,1,473.66,1,1
20151204,47337,26,8,510,1544,129,73,7,6,7,0,0,0,0,0,0,0,0,0,0,24,0,0,0,20,0,0,0,0,0
20150912,47337,26,8,510,1544,20,9,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0
20151214,47337,26,8,510,1544,61,28,5,5,2,1,513.82,1,1,483.44,1,1,1,0,0,25,0,0,0,14,0,1,483.44,1,1
20150914,47337,26,8,510,1544,27,17,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0
20150910,47337,26,8,510,1544,95,38,0,0,7,2,1027.63,2,1,455.12,1,1,1,0,0,17,0,0,0,12,0,1,455.12,1,1
20151101,47337,26,8,510,1544,141,93,9,9,4,1,513.82,1,1,410.85,1,1,1,0,0,29,0,0,0,21,0,1,410.85,1,1
20151016,47337,26,8,510,1544,133,72,9,9,3,1,1027.63,2,1,0,0,0,0,0,0,36,0,0,0,23,0,0,0,0,0
20150929,47337,26,8,510,1544,86,42,6,6,1,1,513.82,1,1,0,0,0,0,0,0,14,0,0,0,13,0,0,0,0,0
20150729,47337,26,8,510,1544,124,64,0,0,2,2,1027.63,2,1,399.52,1,1,1,0,0,18,0,0,0,15,0,1,399.52,1,1
20151216,47337,26,8,510,1544,32,11,1,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20151218,47337,26,8,510,1544,17,7,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0
20150819,47337,26,8,510,1544,34,21,0,0,3,1,513.82,1,1,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
20150924,47337,26,8,510,1544,87,30,10,10,4,2,1027.63,2,1,483.44,1,1,1,0,1,17,0,0,1,12,0,1,483.44,1,1
20151219,47337,26,8,510,1544,28,11,12,3,1,1,513.82,1,1,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0
20151015,47337,26,8,510,1544,100,57,4,4,2,1,513.82,1,1,0,0,0,0,0,0,37,0,0,0,23,0,0,0,0,0
20150917,47337,26,8,510,1544,88,50,0,0,13,4,2055.26,4,3,473.66,1,1,1,0,0,25,0,0,0,15,0,1,473.66,1,1
20151103,47337,26,8,510,1544,169,92,18,16,7,0,0,0,0,0,0,0,0,0,0,33,0,0,0,26,0,0,0,0,0
20151111,47337,26,8,510,1544,504,278,31,31,2,13,6679.61,13,11,2917.64,6,6,5,0,2,139,0,0,2,101,0,6,2917.64,6,5
20151025,47337,26,8,510,1544,128,85,5,5,5,0,0,0,0,0,0,0,0,0,0,22,0,0,0,20,0,0,0,0,0
20151015,47526,30,11,632,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151024,47526,30,11,632,41,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151019,47526,30,11,632,41,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151217,47526,30,11,632,41,54,37,2,2,7,2,5441.64,2,2,2257.77,2,2,2,36,0,2,0,29,0,2,0,2,2257.77,2,2
20151213,47526,30,11,632,41,33,6,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151013,47526,30,11,632,41,15,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151227,47526,30,11,632,41,45,23,2,2,5,1,2720.82,1,1,0,0,0,0,12,2,3,0,10,1,3,0,0,0,0,0
20151027,47526,30,11,632,41,5,3,0,0,0,1,2720.82,1,1,2217.73,2,2,2,0,0,1,0,0,0,1,0,2,2217.73,2,2
20151207,47526,30,11,632,41,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151123,47526,30,11,632,41,45,9,0,0,2,2,5441.64,2,2,2269.06,2,2,2,0,0,2,0,0,0,2,0,2,2269.06,2,2
20151122,47526,30,11,632,41,34,13,5,2,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0
20151206,47526,30,11,632,41,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151125,47526,30,11,632,41,26,9,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0
20151129,47526,30,11,632,41,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151212,47526,30,11,632,41,28,6,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20151104,47526,30,11,632,41,33,14,2,2,2,1,2720.82,1,1,1097.57,1,1,1,0,0,2,0,0,0,2,0,1,1097.57,1,1
20151214,47526,30,11,632,41,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151215,47526,30,11,632,41,14,7,1,1,2,1,2720.82,1,1,1201.27,1,1,1,3,0,1,0,3,0,1,0,1,1201.27,1,1
20151110,47526,30,11,632,41,222,80,5,5,8,3,8162.46,3,3,1097.57,1,1,1,74,3,7,0,50,2,7,0,1,1097.57,1,1
20151226,47526,30,11,632,41,17,10,1,1,2,0,0,0,0,0,0,0,0,5,0,1,0,5,0,1,0,0,0,0,0
20151017,47526,30,11,632,41,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151105,47526,30,11,632,41,25,11,0,0,2,1,2720.82,1,1,1097.57,1,1,1,1,0,1,0,1,0,1,0,1,1097.57,1,1
20151030,47526,30,11,632,41,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151211,47526,30,11,632,41,7,5,1,1,1,1,2720.82,1,1,1104.73,1,1,1,0,1,1,0,0,1,1,0,1,1104.73,1,1
20151119,47526,30,11,632,41,11,9,0,0,2,0,0,0,0,0,0,0,0,1,0,4,0,1,0,2,0,0,0,0,0
20151225,47526,30,11,632,41,44,14,4,4,0,1,2720.82,1,1,1148.91,1,1,1,13,0,9,0,9,0,3,0,1,1148.91,1,1
20151102,47526,30,11,632,41,27,12,1,1,4,1,2720.82,1,1,1097.57,1,1,1,0,2,1,0,0,1,1,0,1,1097.57,1,1
20151023,47526,30,11,632,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151219,47526,30,11,632,41,42,17,5,3,2,1,2720.82,1,1,1148.91,1,1,1,16,0,2,0,11,0,2,0,1,1148.91,1,1
20151130,47526,30,11,632,41,25,7,1,1,0,1,2720.82,1,1,1200.24,1,1,1,0,0,1,0,0,0,1,0,1,1200.24,1,1
20151224,47526,30,11,632,41,16,8,1,1,3,0,0,0,0,0,0,0,0,13,0,0,0,7,0,0,0,0,0,0,0
20151014,47526,30,11,632,41,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151026,47526,30,11,632,41,10,5,0,0,2,2,5441.64,2,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
20151113,47526,30,11,632,41,20,12,2,2,0,0,0,0,0,0,0,0,0,4,0,1,0,4,0,1,0,0,0,0,0
20151218,47526,30,11,632,41,17,14,1,1,3,0,0,0,0,0,0,0,0,9,0,2,0,9,0,1,0,0,0,0,0
20151101,47526,30,11,632,41,13,5,2,2,1,1,2720.82,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151031,47526,30,11,632,41,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151029,47526,30,11,632,41,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151121,47526,30,11,632,41,13,4,0,0,0,2,5441.64,2,1,1148.91,1,1,1,0,0,2,0,0,0,2,0,1,1148.91,1,1
20151127,47526,30,11,632,41,34,3,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
20151221,47526,30,11,632,41,27,6,0,0,1,1,2720.82,1,1,1148.91,1,1,1,3,0,1,0,3,0,1,0,1,1148.91,1,1
20151222,47526,30,11,632,41,42,20,1,1,5,1,2720.82,1,1,1148.91,1,1,1,10,0,1,0,8,0,1,0,1,1148.91,1,1
20151210,47526,30,11,632,41,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151112,47526,30,11,632,41,35,21,2,2,3,1,2720.82,1,1,1160.2,1,1,1,12,0,11,0,8,0,7,0,1,1160.2,1,1
20151223,47526,30,11,632,41,20,11,2,2,2,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,0,0,0
20151118,47526,30,11,632,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151111,47526,30,11,632,41,211,84,8,6,1,11,32649.85,12,10,14412.49,12,13,12,50,0,13,0,38,0,11,0,12,14412.49,13,12
20151020,47526,30,11,632,41,12,6,3,2,4,1,2720.82,1,1,1191.59,1,1,1,0,0,0,0,0,0,0,0,1,1191.59,1,1
20151216,47526,30,11,632,41,30,15,6,5,2,0,0,0,0,0,0,0,0,9,0,3,0,4,0,2,0,0,0,0,0
20151109,47526,30,11,632,41,13,10,1,1,1,1,2720.82,1,1,1108.86,1,1,1,5,0,3,0,4,0,3,0,1,1108.86,1,1
20151203,47526,30,11,632,41,37,9,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20151016,47526,30,11,632,41,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151126,47526,30,11,632,41,13,7,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20151108,47526,30,11,632,41,32,18,0,0,3,0,0,0,0,0,0,0,0,13,2,0,0,8,2,0,0,0,0,0,0
20151117,47526,30,11,632,41,11,7,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151021,47526,30,11,632,41,5,3,0,0,1,1,5441.64,2,1,2423.07,1,2,1,0,0,0,0,0,0,0,0,1,2423.07,2,1
20151208,47526,30,11,632,41,47,6,0,0,0,2,5441.64,2,2,2309.11,2,2,2,1,0,1,0,1,0,1,0,2,2309.11,2,2
20151202,47526,30,11,632,41,39,20,2,2,3,1,2720.82,1,1,1129.4,1,1,1,0,0,5,0,0,0,4,0,1,1129.4,1,1
20151115,47526,30,11,632,41,49,45,1,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20151018,47526,30,11,632,41,27,4,1,1,4,1,5441.64,2,1,2246.47,1,2,1,0,0,0,0,0,0,0,0,1,2246.47,2,1
20151012,47526,30,11,632,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151220,47526,30,11,632,41,29,15,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,12,0,0,0,0,0,0,0
20151120,47526,30,11,632,41,45,5,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0
20151114,47526,30,11,632,41,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20151022,47526,30,11,632,41,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151124,47526,30,11,632,41,7,2,0,0,0,2,5441.64,2,1,1129.4,1,1,1,0,0,0,0,0,0,0,0,1,1129.4,1,1
20151103,47526,30,11,632,41,70,14,3,2,1,2,5441.64,2,2,3315.29,3,3,3,0,7,4,0,0,1,3,0,3,3315.29,3,3
20151204,47526,30,11,632,41,29,16,0,0,2,2,5441.64,2,1,1211.54,1,1,1,1,0,3,0,1,0,2,0,1,1211.54,1,1
20151128,47526,30,11,632,41,17,9,2,2,2,1,2720.82,1,1,1211.54,1,1,1,0,0,4,0,0,0,3,0,1,1211.54,1,1
20151107,47526,30,11,632,41,25,16,5,3,2,3,8162.46,3,1,1108.86,1,1,1,9,0,6,0,7,0,4,0,1,1108.86,1,1
20151116,47526,30,11,632,41,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20151106,47526,30,11,632,41,23,9,2,2,3,0,0,0,0,0,0,0,0,5,1,0,0,3,1,0,0,0,0,0,0
20151225,47556,11,12,3,410,39,26,1,1,4,0,0,0,0,0,0,0,0,19,0,1,0,17,0,1,0,0,0,0,0
20151118,47556,11,12,3,410,20,5,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20151213,47556,11,12,3,410,222,83,3,2,6,2,19953.64,2,1,4170.23,1,1,1,14,0,4,0,10,0,4,0,1,4170.23,1,1
20151214,47556,11,12,3,410,124,53,1,1,2,0,0,0,0,0,0,0,0,21,0,10,0,17,0,8,0,0,0,0,0
20151205,47556,11,12,3,410,146,86,0,0,6,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0
20151103,47556,11,12,3,410,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151211,47556,11,12,3,410,89,43,2,2,2,1,6651.21,1,1,4170.23,1,1,1,26,0,9,0,20,0,3,0,1,4170.23,1,1
20151208,47556,11,12,3,410,116,57,2,2,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,9,0,0,0,0,0
20151105,47556,11,12,3,410,8,3,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,2,0,1,0,0,0,0,0
20151112,47556,11,12,3,410,32,22,1,1,4,1,6651.21,1,1,4462.28,1,1,1,5,0,5,0,5,0,5,0,1,4462.28,1,1
20151030,47556,11,12,3,410,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151216,47556,11,12,3,410,72,41,1,1,3,0,0,0,0,0,0,0,0,4,0,13,0,4,0,10,0,0,0,0,0
20151222,47556,11,12,3,410,146,88,3,3,4,1,13302.42,1,1,4171.2,1,1,1,80,1,6,0,57,1,6,0,1,4171.2,1,1
20151129,47556,11,12,3,410,96,52,1,1,2,1,6651.21,1,1,4365.25,1,1,1,0,0,4,0,0,0,4,0,1,4365.25,1,1
20151127,47556,11,12,3,410,25,16,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151125,47556,11,12,3,410,19,6,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20151204,47556,11,12,3,410,62,32,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0
20151119,47556,11,12,3,410,8,7,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20151106,47556,11,12,3,410,39,5,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0
20151104,47556,11,12,3,410,30,15,1,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20151109,47556,11,12,3,410,42,10,2,2,1,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0
20151227,47556,11,12,3,410,35,24,1,1,3,0,0,0,0,0,0,0,0,12,0,6,0,7,0,5,0,0,0,0,0
20151130,47556,11,12,3,410,81,40,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0
20151116,47556,11,12,3,410,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151203,47556,11,12,3,410,70,27,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20151210,47556,11,12,3,410,62,25,1,1,2,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,0,0,0,0
20151124,47556,11,12,3,410,88,29,0,0,3,1,13302.42,1,1,4364.28,1,1,1,0,0,12,0,0,0,7,0,1,4364.28,1,1
20151202,47556,11,12,3,410,167,78,1,1,4,0,0,0,0,0,0,0,0,4,0,6,0,3,0,6,0,0,0,0,0
20151217,47556,11,12,3,410,292,130,1,1,7,0,0,0,0,0,0,0,0,39,0,31,0,25,0,26,0,0,0,0,0
20151120,47556,11,12,3,410,14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151113,47556,11,12,3,410,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151115,47556,11,12,3,410,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
20151224,47556,11,12,3,410,175,91,1,1,9,1,6651.21,1,1,0,0,0,0,66,0,13,0,46,0,10,0,0,0,0,0
20151209,47556,11,12,3,410,94,46,0,0,5,0,0,0,0,0,0,0,0,0,1,7,0,0,1,6,0,0,0,0,0
20151207,47556,11,12,3,410,145,73,1,1,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0
20151218,47556,11,12,3,410,339,171,2,2,11,1,6651.21,1,1,4267.25,1,1,1,57,2,30,0,39,1,26,0,1,4267.25,1,1
20151215,47556,11,12,3,410,226,119,1,1,8,0,0,0,0,0,0,0,0,43,5,11,0,25,1,8,0,0,0,0,0
20151101,47556,11,12,3,410,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151212,47556,11,12,3,410,120,50,0,0,2,3,19953.63,3,3,12513.6,3,3,3,29,0,3,0,18,0,3,0,3,12513.6,3,3
20151031,47556,11,12,3,410,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151029,47556,11,12,3,410,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151126,47556,11,12,3,410,11,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151221,47556,11,12,3,410,175,112,2,2,4,1,6651.21,1,1,0,0,0,0,64,0,12,0,56,0,12,0,0,0,0,0
20151206,47556,11,12,3,410,37,27,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20151223,47556,11,12,3,410,82,45,0,0,3,0,0,0,0,0,0,0,0,37,0,3,0,23,0,3,0,0,0,0,0
20151220,47556,11,12,3,410,126,66,1,1,3,1,13302.42,1,1,0,0,0,0,33,0,9,0,24,0,6,0,0,0,0,0
20151128,47556,11,12,3,410,56,25,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20151123,47556,11,12,3,410,74,29,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20151107,47556,11,12,3,410,42,21,0,0,3,0,0,0,0,0,0,0,0,12,0,3,0,11,0,3,0,0,0,0,0
20151122,47556,11,12,3,410,48,24,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0
20151111,47556,11,12,3,410,62,31,0,0,3,0,0,0,0,0,0,0,0,13,0,5,0,11,0,5,0,0,0,0,0
20151108,47556,11,12,3,410,22,12,1,1,3,1,13302.42,1,1,8730.5,1,1,1,1,0,3,0,1,0,3,0,1,8730.5,1,1
20151226,47556,11,12,3,410,46,30,1,1,4,0,0,0,0,0,0,0,0,14,0,5,0,12,0,4,0,0,0,0,0
20151219,47556,11,12,3,410,57,21,0,0,4,0,0,0,0,0,0,0,0,5,0,1,0,4,0,1,0,0,0,0,0
20151110,47556,11,12,3,410,69,37,1,1,2,0,0,0,0,0,0,0,0,28,0,4,0,20,0,4,0,0,0,0,0
20151201,47556,11,12,3,410,56,31,1,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0
20151121,47556,11,12,3,410,35,7,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141119,47847,39,12,390,2063,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20150917,47847,39,12,390,2063,13,4,1,1,1,1,3291.73,1,1,1064.32,1,1,1,0,0,1,0,0,0,1,0,1,1064.32,1,1
20151122,47847,39,12,390,2063,72,26,4,4,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0
20150526,47847,39,12,390,2063,188,97,7,6,3,1,3291.73,1,1,773.79,1,1,1,2,1,21,0,2,1,19,0,1,773.79,1,1
20150924,47847,39,12,390,2063,192,56,10,8,1,4,16458.66,4,4,3189.23,3,3,3,0,33,2,0,0,22,1,0,3,3189.23,3,3
20150617,47847,39,12,390,2063,522,276,12,10,5,8,39500.81,8,7,5416.5,4,4,4,15,149,40,0,12,100,28,0,4,5416.5,4,4
20150121,47847,39,12,390,2063,88,36,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141107,47847,39,12,390,2063,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141017,47847,39,12,390,2063,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141025,47847,39,12,390,2063,18,9,0,0,1,1,3291.73,1,1,1742.23,1,1,1,0,0,6,0,0,0,4,0,1,1742.23,1,1
20141019,47847,39,12,390,2063,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20150612,47847,39,12,390,2063,319,198,6,5,3,2,9875.2,2,2,1547.58,2,2,2,3,27,56,0,3,17,44,0,2,1547.58,2,2
20150120,47847,39,12,390,2063,147,45,3,3,3,3,9875.19,3,3,870.63,1,1,1,0,0,2,0,0,0,2,0,1,870.63,1,1
20150321,47847,39,12,390,2063,241,123,3,3,1,1,3291.73,1,1,967.47,1,1,1,0,123,18,0,0,65,13,0,1,967.47,1,1
20151219,47847,39,12,390,2063,45,20,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0
20141120,47847,39,12,390,2063,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
20150609,47847,39,12,390,2063,338,172,11,11,4,1,3291.73,1,1,773.79,1,1,1,9,0,47,0,7,0,42,0,1,773.79,1,1
20141016,47847,39,12,390,2063,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20150517,47847,39,12,390,2063,706,525,10,7,3,1,3291.73,1,1,0,0,0,0,8,4,54,0,5,4,26,0,0,0,0,0
20141230,47847,39,12,390,2063,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20150209,47847,39,12,390,2063,75,26,2,2,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,4,0,0,0,0,0
20150819,47847,39,12,390,2063,51,7,5,3,0,2,9875.2,2,2,2128.64,2,2,2,0,0,4,0,0,0,2,0,2,2128.64,2,2
20150729,47847,39,12,390,2063,1088,895,3,3,4,2,6583.46,2,2,2128.64,2,2,2,0,1,8,0,0,1,6,0,2,2128.64,2,2
20141125,47847,39,12,390,2063,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141128,47847,39,12,390,2063,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20150929,47847,39,12,390,2063,50,14,5,4,1,2,9875.2,2,2,2109.27,2,2,2,0,0,2,0,0,0,2,0,2,2109.27,2,2
20150520,47847,39,12,390,2063,487,202,8,7,7,2,6583.46,2,2,1547.58,2,2,2,13,1,39,0,13,1,23,0,2,1547.58,2,2
20150315,47847,39,12,390,2063,188,100,8,6,5,3,13166.93,3,3,3482.52,3,3,3,0,1,32,0,0,1,27,0,3,3482.52,3,3
20151101,47847,39,12,390,2063,289,128,20,14,6,0,0,0,0,0,0,0,0,0,2,45,0,0,2,30,0,0,0,0,0
20151016,47847,39,12,390,2063,24,12,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20150910,47847,39,12,390,2063,92,33,5,5,1,1,3291.73,1,1,967.47,1,1,1,0,0,3,0,0,0,3,0,1,967.47,1,1
20141208,47847,39,12,390,2063,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150914,47847,39,12,390,2063,96,34,3,2,1,3,13166.93,3,3,4237.9,3,3,3,0,0,3,0,0,0,3,0,3,4237.9,3,3
20150717,47847,39,12,390,2063,177,131,3,3,0,0,0,0,0,0,0,0,0,4,0,28,0,3,0,21,0,0,0,0,0
